UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	4
15	0
5	0
19	10
21	0
6	0
18	0
0	0
2	10
0	0
0	0
0	0
17	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
3	0
0	0
0	0
0	0
11	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	5
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
12	0
6	0
9	0
0	0
10	0
0	0
10	0
0	0
0	0
0	0
0	0
0	20
0	2
0	0
0	0
0	0
0	0
0	0
0	0
7	36
0	34
0	34
0	9
0	9
0	9
0	0
0	0
0	0
0	9
0	34
0	9
0	17
0	17
0	0
0	3
0	17
0	0
0	7
0	7
0	7
0	0
0	0
0	0
21	63
0	0
0	63
0	54
0	0
0	54
0	0
0	41
0	41
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
61	358
67	362
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	23
0	0
0	0
8	1712
23	332
0	135
0	1712
62	96
0	4
0	94
0	51
0	0
0	0
1	12
0	0
10	2
11	248
0	242
0	237
0	242
0	237
0	240
0	237
0	2
0	0
0	0
0	242
22	432
0	493
0	432
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	1223
0	13
14	0
0	13
0	3
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	10
29	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
