UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	25
2	25
0	1
13	3
6	1
3	0
3	0
6	0
5	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	6
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
2	0
0	0
0	0
0	0
1	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	5
1	0
0	0
0	2
0	0
0	0
0	2
0	2
3	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
4	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	16
0	2
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
3	13
0	0
0	13
0	13
0	0
0	13
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
5	91
11	94
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	5
0	0
0	0
0	107
0	4
0	0
0	107
8	23
0	6
0	23
0	22
0	0
0	0
8	16
0	0
0	0
0	65
0	63
0	61
0	63
0	61
0	63
0	61
0	0
0	0
0	0
0	63
8	113
0	124
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	216
0	44
10	3
0	44
3	21
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
6	3
2	4
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
