UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	30
0	30
80	9
56	14
14	7
21	4
15	3
33	1
10	0
8	0
8	0
0	0
0	0
0	0
0	0
0	6
0	6
5	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	20
4	7
0	0
0	0
0	0
0	0
0	3
0	0
0	4
0	4
0	8
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	10
0	10
0	9
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
5	0
0	0
0	6
0	8
0	1
0	1
0	0
0	0
0	0
8	0
12	10
0	0
0	0
6	0
0	0
0	8
0	0
0	4
0	9
0	6
0	8
14	0
0	0
0	0
0	8
0	8
0	4
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	7
0	0
0	0
0	0
0	0
0	3
0	0
0	4
0	4
4	0
0	0
0	8
0	8
0	9
0	0
0	4
0	4
0	0
0	0
0	0
0	0
2	0
0	0
2	0
5	0
0	0
8	0
0	6
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
0	6
0	6
19	6
0	6
31	0
39	0
26	0
19	9
22	0
44	0
4	0
0	0
0	0
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	66
0	66
0	66
0	16
0	16
0	0
0	0
0	0
0	0
0	16
0	66
0	16
0	7
0	12
0	7
0	5
0	12
0	0
0	16
0	16
0	16
0	0
0	0
0	0
86	222
0	5
0	217
0	196
0	5
0	193
0	0
0	32
0	32
0	28
0	0
0	0
0	0
0	0
0	0
9	36
0	21
0	0
0	0
200	653
108	677
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	85
0	35
0	0
0	0
0	2175
42	668
2	343
0	2221
87	324
0	29
0	285
0	158
0	0
0	0
22	97
0	30
0	1
0	435
0	417
0	412
0	417
0	412
0	417
0	412
0	0
0	0
0	0
0	417
31	443
1	503
0	436
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1521
0	106
32	26
0	106
6	41
0	106
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	6
0	6
0	0
0	8
65	13
0	8
0	8
0	0
0	5
0	0
0	0
0	0
