UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	40
74	16
21	17
63	0
19	0
14	0
26	0
15	9
19	0
0	9
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
1	15
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	15
0	0
0	24
0	24
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	17
0	1
14	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	20
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
16	18
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	11
0	0
17	0
0	32
0	1
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
31	0
10	0
13	7
23	0
0	0
17	0
12	0
0	0
0	0
0	0
0	0
0	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	109
0	96
0	18
0	18
0	13
0	2
0	0
0	2
0	18
0	109
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	43
0	0
0	43
0	43
0	0
0	43
0	0
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	613
70	709
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	17
0	12
0	0
0	0
0	894
19	200
0	44
0	894
42	143
0	43
0	141
0	102
0	0
0	0
2	53
0	0
0	0
0	447
0	465
0	447
0	465
0	447
0	465
0	447
0	0
0	0
0	0
0	465
38	752
9	824
0	738
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	1552
0	62
20	0
38	62
15	49
0	62
0	0
0	0
0	0
0	0
0	0
0	0
11	1
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
