UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	5
0	5
34	0
46	0
19	0
30	0
26	0
9	10
8	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
14	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	6
0	6
0	0
0	5
0	5
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
6	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	6
0	0
17	0
21	0
30	0
0	0
7	9
23	0
0	0
0	0
0	0
0	0
0	38
2	30
0	30
0	0
0	0
0	0
0	0
0	0
16	161
0	176
0	152
0	63
0	41
0	11
0	17
0	17
0	24
0	41
0	176
0	63
12	34
0	52
0	0
0	31
0	52
0	0
0	29
0	29
0	29
0	0
0	0
0	0
155	323
6	4
0	307
0	227
0	16
0	208
0	0
0	90
0	70
0	90
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	0
0	0
392	1082
196	1005
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
17	71
0	14
0	0
0	0
2	1153
0	259
0	114
0	1164
191	686
0	52
0	563
0	245
0	2
0	43
32	192
18	119
0	0
28	833
0	798
0	795
0	798
0	795
0	798
0	795
0	0
0	0
0	0
0	798
61	1079
16	1135
0	1003
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	2413
0	99
67	19
0	99
15	57
0	99
0	0
0	0
0	0
0	0
0	0
0	0
4	12
0	0
0	0
0	0
0	8
71	8
0	8
0	0
0	0
0	0
0	0
0	0
