UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
10	2
5	2
15	1
3	0
2	0
2	1
6	0
4	3
3	2
0	0
0	0
0	0
0	0
0	0
0	0
12	1
0	0
0	0
5	5
0	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	2
6	1
0	0
3	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
5	2
0	0
0	0
2	0
0	1
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	1
0	2
0	0
1	0
0	0
1	0
0	0
0	0
0	1
0	1
2	0
0	2
0	1
1	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
2	0
3	4
0	4
0	0
0	0
0	0
0	0
3	0
0	0
10	0
0	0
28	2
2	0
1	0
1	0
1	0
0	0
0	2
0	2
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	35
0	5
0	5
0	0
0	1
0	0
0	1
0	5
0	37
0	5
0	3
0	8
0	0
0	7
0	8
0	0
0	4
0	4
0	4
0	0
0	0
0	0
10	48
0	1
0	48
0	45
0	0
0	39
0	0
0	6
0	5
0	6
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
14	232
35	285
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	10
0	2
0	0
0	0
8	651
14	64
0	15
0	652
38	106
0	18
0	104
0	80
0	1
0	3
30	30
0	1
0	0
1	225
0	230
0	217
0	230
0	217
0	230
0	217
0	0
0	0
0	0
0	230
10	271
3	296
0	262
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	696
0	87
40	9
2	87
18	52
0	86
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	2
0	2
0	0
6	18
33	36
0	11
0	3
0	1
1	13
0	0
0	0
0	0
0	0
