UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
0	12
0	11
26	13
18	0
6	0
11	0
21	4
5	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	1
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	4
0	0
0	0
0	0
3	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
9	4
2	0
18	0
0	0
6	0
5	1
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	15
0	3
0	3
0	0
0	0
0	0
0	0
0	3
0	15
0	3
0	5
0	6
0	0
0	2
0	6
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	0
0	0
7	49
14	59
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	0
0	0
0	222
2	10
0	5
0	222
9	13
0	5
0	13
0	13
0	0
0	0
5	5
0	0
0	0
0	37
0	41
0	36
0	41
0	36
0	41
0	36
0	0
0	0
0	0
0	41
0	69
0	61
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	225
0	19
0	0
0	19
0	15
0	19
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	2
0	0
0	10
1	10
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
