UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	29
0	29
25	17
31	11
46	2
44	0
27	1
32	1
10	0
31	5
8	0
0	0
0	0
0	0
0	0
0	9
0	9
29	0
0	0
0	0
8	9
0	9
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	3
5	0
0	0
0	0
0	0
10	5
0	0
0	0
0	0
0	0
0	1
3	5
0	5
0	7
0	0
0	3
0	3
0	0
7	0
0	0
0	3
0	0
0	3
0	3
0	14
0	5
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	0
0	0
2	14
0	14
0	7
6	0
0	0
9	0
0	1
0	1
0	0
0	5
0	5
0	1
0	7
0	0
0	4
0	0
0	0
0	0
0	13
0	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
3	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
7	2
0	0
7	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	2
3	0
9	1
10	0
0	0
0	0
2	0
8	1
0	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	19
0	19
0	19
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
35	0
53	1
4	3
21	4
10	0
4	0
0	0
0	0
0	0
0	0
0	0
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	75
0	75
0	10
0	1
0	0
0	0
0	0
0	0
0	1
0	75
0	10
0	8
0	21
0	0
0	12
0	21
0	0
0	6
0	6
0	6
0	0
0	0
0	0
16	119
11	0
0	119
0	109
0	0
0	90
0	0
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	386
77	387
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	54
0	23
0	0
0	0
19	1689
23	352
0	155
0	1695
52	164
0	4
0	141
2	78
0	0
0	16
20	74
2	17
0	0
5	250
0	251
0	242
0	251
0	242
0	251
0	242
0	0
0	0
0	0
0	251
7	361
1	391
0	339
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1081
0	54
12	0
0	54
15	40
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
31	15
0	0
0	0
0	0
0	8
0	0
0	0
0	0
