UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
7	3
4	3
15	0
7	0
2	0
5	1
2	0
6	3
4	2
0	0
0	0
0	0
0	0
0	1
0	1
10	1
0	0
0	0
1	5
0	4
0	4
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	2
3	1
0	1
1	0
0	0
0	0
0	4
1	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	2
0	2
0	3
0	3
0	0
0	6
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
5	0
0	2
0	2
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	1
1	1
0	0
0	0
0	6
0	3
0	0
0	1
0	1
1	0
0	0
0	0
2	0
0	5
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
3	0
1	4
0	4
0	0
0	0
0	0
0	0
5	0
1	0
17	0
0	0
26	3
3	0
4	0
2	0
2	0
0	0
0	1
0	1
0	0
0	18
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	33
0	32
0	31
0	6
0	6
0	1
0	1
0	0
0	1
0	6
7	32
0	6
0	2
0	2
0	0
0	1
0	2
0	0
0	3
0	3
0	3
0	0
0	0
0	0
13	62
0	1
0	62
0	58
0	0
0	52
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
3	5
0	2
0	0
0	0
4	224
30	253
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	19
0	7
0	0
0	0
4	695
11	65
0	19
0	696
35	111
0	15
0	104
0	70
0	1
0	2
32	26
0	1
0	0
1	218
0	213
0	208
0	213
0	208
0	213
0	208
0	2
0	0
0	0
0	213
10	327
0	358
0	326
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	689
0	96
43	9
3	96
11	61
0	96
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
0	0
8	16
42	33
0	7
0	2
1	1
2	8
0	0
0	0
0	0
0	0
