UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
25	3
33	3
12	3
7	0
14	2
2	0
2	0
2	2
15	11
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
8	2
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	1
0	0
0	0
0	25
4	0
0	0
0	0
0	0
9	0
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
3	0
0	5
0	5
0	25
0	25
0	0
0	0
0	9
0	0
0	0
0	0
0	9
7	0
0	0
0	25
0	0
13	0
4	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
41	0
18	0
37	0
13	0
18	0
0	1
0	0
0	0
0	1
0	1
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	45
0	45
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	1
0	6
0	17
0	0
0	11
0	17
0	0
0	24
0	24
0	24
0	0
0	0
0	0
19	31
0	0
0	31
0	31
0	0
0	31
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	161
29	212
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
2	36
0	0
0	0
12	698
7	106
0	43
0	705
26	34
0	2
0	28
0	28
0	0
0	0
11	44
0	6
0	6
1	158
0	176
0	158
0	176
0	158
0	176
0	158
0	0
0	0
0	0
0	176
8	246
0	309
0	295
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	859
0	22
0	0
0	22
6	11
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	8
6	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
