UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	12
0	12
16	0
28	2
36	0
14	0
20	0
34	5
19	0
7	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
24	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	12
0	3
0	7
0	0
0	3
8	0
0	0
0	0
3	4
0	3
0	0
0	9
0	9
0	0
0	0
0	6
0	6
0	0
7	0
0	0
9	6
0	0
0	6
0	6
0	9
0	9
0	0
4	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
1	9
0	11
0	0
11	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
3	3
0	0
0	0
0	12
0	3
0	7
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
6	0
5	0
0	4
0	4
0	0
0	8
0	0
0	4
0	0
0	3
0	0
0	0
0	0
0	0
0	5
0	5
0	9
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
11	0
41	0
0	0
28	0
9	0
27	0
0	0
0	0
0	0
0	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	40
0	40
0	5
0	5
0	0
0	0
0	0
0	0
0	5
0	40
0	5
0	4
0	11
0	0
0	1
0	11
0	0
0	7
0	7
0	7
0	0
0	0
0	0
12	31
3	0
0	31
0	23
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
53	171
8	182
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	54
0	12
0	0
0	0
0	1042
7	92
0	18
0	1042
54	43
0	12
0	40
0	36
0	0
0	0
24	32
0	3
9	0
1	294
0	276
0	274
0	276
0	274
0	275
0	274
0	0
0	0
0	0
0	276
13	299
0	314
0	280
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	945
0	13
9	0
0	13
9	7
0	13
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
8	9
0	0
0	0
0	0
0	9
0	0
0	0
0	0
