UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
3	2
11	2
3	0
17	4
2	1
2	0
4	1
14	0
3	0
0	0
0	0
0	3
0	3
0	0
0	0
1	0
0	0
0	0
4	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	2
1	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	16
0	7
0	7
0	5
0	0
0	0
0	0
0	7
0	16
0	7
0	5
0	9
0	0
0	4
0	9
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	21
0	0
0	21
0	21
0	0
0	21
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	86
14	99
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	11
0	1
0	0
0	0
1	341
3	22
0	6
0	341
16	21
0	8
0	19
0	16
0	0
0	0
14	3
0	0
0	2
0	69
0	65
0	64
0	65
0	64
0	65
0	64
0	0
0	0
0	0
0	65
8	119
0	124
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	460
0	28
5	1
1	28
3	18
0	28
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	7
11	10
0	4
0	0
1	2
0	1
0	0
0	0
0	0
0	0
