UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	59
0	59
15	9
104	9
20	0
79	11
30	0
54	11
9	0
43	5
32	0
0	0
0	0
0	0
0	0
6	0
0	0
46	0
0	0
0	0
3	35
0	44
0	0
0	0
0	13
0	13
0	0
0	0
0	0
5	0
11	6
0	6
0	0
0	11
0	11
0	0
0	0
0	0
0	0
16	0
0	0
10	6
0	18
17	0
0	0
0	0
0	21
0	21
0	11
7	16
0	16
0	0
0	0
0	0
0	0
14	0
0	13
0	13
0	0
0	8
0	0
0	0
7	0
0	0
0	0
0	11
0	11
0	0
0	0
0	8
0	0
12	6
0	0
0	5
0	9
0	9
0	0
0	0
0	0
14	0
0	0
0	0
0	7
0	0
0	0
0	11
0	0
0	8
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
1	7
0	8
0	8
0	0
10	0
0	0
0	0
15	0
13	0
9	8
0	8
0	0
4	0
0	0
0	0
0	23
0	23
0	0
0	8
0	0
11	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
0	0
1	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
17	0
18	17
29	0
53	7
34	19
25	0
43	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	173
0	173
0	148
0	54
0	43
0	6
0	15
0	1
0	1
0	43
0	159
0	54
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	63
0	0
0	63
0	38
0	0
0	38
0	0
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
11	9
0	9
0	0
0	0
52	506
115	480
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	21
0	0
0	0
0	1823
64	349
0	149
0	1843
87	225
0	19
0	209
0	135
0	0
0	25
20	27
0	7
0	0
0	292
0	299
0	286
0	299
0	286
0	299
0	286
0	0
0	0
0	0
0	299
28	594
0	680
0	620
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1267
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	11
0	0
0	4
79	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
