UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	7
0	0
9	0
4	0
3	0
5	0
6	0
2	0
2	0
0	0
0	0
0	0
0	1
0	1
0	3
0	3
6	0
0	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
2	1
0	0
0	0
0	1
1	0
0	0
0	0
1	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
3	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	1
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
2	1
1	0
1	0
1	1
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	15
0	7
0	7
0	2
0	6
0	0
0	0
0	7
0	15
0	7
0	3
0	6
0	0
0	4
0	6
0	0
0	4
0	4
0	4
0	0
0	0
0	0
11	26
0	0
0	26
0	19
0	0
0	19
0	0
0	4
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	0
0	0
19	66
19	74
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	4
0	0
0	0
0	141
3	32
0	7
0	142
11	41
0	4
0	39
0	19
0	1
0	4
6	6
0	1
1	1
0	46
0	45
0	43
0	45
0	43
0	45
0	43
0	0
0	0
0	0
0	45
4	137
1	147
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	6
8	1
0	6
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
