UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	13
0	13
12	2
10	5
5	1
15	1
5	4
6	0
7	0
16	2
0	0
0	0
0	0
0	1
0	1
0	4
0	4
5	0
0	0
0	0
11	5
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	5
0	5
0	0
0	0
0	2
0	2
0	2
0	0
0	1
0	1
1	0
0	0
0	0
3	1
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
9	3
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	2
0	2
0	3
1	0
0	2
0	1
0	1
0	0
0	0
1	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
11	2
1	0
10	0
5	0
9	0
8	1
2	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	22
0	3
0	1
0	0
0	1
0	0
0	1
0	1
0	22
0	3
0	6
0	10
0	0
0	3
0	9
0	0
0	2
0	2
0	2
0	0
0	0
0	0
10	31
0	1
0	30
0	23
0	1
0	20
0	0
0	7
0	7
0	5
0	0
0	0
0	0
0	0
0	0
2	5
0	5
0	0
0	0
25	243
27	330
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	9
0	0
0	0
4	200
0	36
0	21
0	202
14	30
0	2
0	28
0	18
0	0
0	0
8	11
0	2
0	0
0	186
0	189
0	181
0	189
0	181
0	189
0	181
0	0
0	0
0	0
0	189
10	352
1	391
0	324
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	154
0	18
3	0
0	18
0	11
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	8
0	1
0	1
0	1
0	6
0	0
0	0
0	0
0	0
