UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	3
5	2
1	2
12	0
1	0
5	1
6	0
7	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	1
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	2
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	1
0	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
2	0
13	0
3	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	8
0	8
0	4
0	4
0	0
0	0
0	0
0	0
0	4
0	8
0	4
0	1
0	7
0	0
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
4	1
0	8
0	8
0	1
0	8
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	79
11	113
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	3
0	0
0	0
1	249
4	27
0	10
0	249
3	35
0	6
0	30
0	25
0	0
0	0
3	10
0	5
0	0
0	89
0	91
0	86
0	91
0	86
0	90
0	86
0	1
0	0
0	0
0	91
2	137
0	144
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	310
0	40
5	3
0	40
6	33
0	38
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
