UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
3	1
5	1
0	0
39	3
0	0
1	0
2	0
6	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
7	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
2	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
2	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	3
0	3
1	0
0	0
0	0
0	2
0	0
0	3
0	2
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	2
0	3
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	4
0	0
0	0
0	3
0	0
0	4
0	0
1	2
0	2
0	4
0	4
0	2
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	1
0	0
0	0
2	0
0	3
0	0
0	0
0	0
0	2
0	0
1	2
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
36	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	1
0	3
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	13
0	0
0	13
0	11
0	0
0	8
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	92
18	105
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	7
0	0
0	0
0	382
0	37
0	3
0	382
8	18
0	2
0	18
0	13
0	0
0	0
2	21
0	0
0	0
0	105
0	110
0	106
0	110
0	106
0	110
0	106
0	1
0	0
0	0
0	110
5	143
0	162
0	146
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	424
0	4
9	1
0	4
1	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	2
0	1
0	0
0	2
9	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
