UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
31	7
12	0
0	0
0	0
20	0
13	0
13	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
12	10
0	0
0	0
19	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	8
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	7
0	0
0	0
0	0
3	1
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	11
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	7
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
17	0
2	0
14	0
0	3
35	0
0	0
4	3
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	11
0	11
0	0
0	0
0	0
0	0
0	11
0	20
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	49
0	45
0	0
0	45
0	0
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	184
50	222
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	23
0	0
0	0
0	736
0	107
0	19
0	736
5	7
0	0
0	0
0	0
0	0
0	0
20	11
0	0
0	0
0	124
0	128
0	124
0	128
0	124
0	128
0	124
0	0
0	0
0	0
0	128
0	224
0	226
0	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	473
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
