UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	63
0	63
18	9
99	9
24	0
61	15
40	0
49	5
7	0
44	5
31	0
0	0
0	0
0	0
0	0
4	0
0	0
34	0
0	0
0	0
11	23
0	28
0	0
0	0
0	9
0	9
0	0
0	0
0	0
7	0
10	11
0	11
0	0
0	8
0	8
0	0
0	0
0	0
0	0
14	0
0	0
5	11
0	23
21	0
0	0
0	0
0	30
0	30
0	18
8	16
0	16
0	0
0	0
0	0
0	0
15	0
0	24
0	24
0	0
0	7
0	0
0	0
9	0
0	0
0	0
0	8
0	8
0	0
0	0
0	11
0	0
20	6
0	0
0	13
0	9
0	9
0	0
0	0
0	0
7	0
0	0
0	0
0	12
0	0
0	0
0	18
0	0
0	7
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	7
0	7
0	7
0	0
15	0
0	0
0	0
13	0
10	0
9	8
0	7
0	0
7	1
0	1
0	0
0	23
0	23
0	0
0	11
0	0
10	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
7	0
17	13
30	0
61	4
23	26
24	0
39	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
0	160
0	140
0	52
0	41
0	5
0	9
0	0
0	0
0	41
0	150
0	52
0	10
0	10
0	0
0	0
0	10
0	0
0	1
0	1
0	1
0	0
0	0
0	0
40	67
0	0
0	67
0	34
0	0
0	34
0	0
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
6	6
0	6
0	0
0	0
54	518
111	489
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
1	20
0	0
0	0
0	1794
59	321
0	138
0	1809
75	197
0	28
0	185
0	107
0	2
0	22
25	37
0	7
0	1
0	291
0	310
0	287
0	310
0	287
0	310
0	287
0	0
0	0
0	0
0	310
32	626
0	694
0	642
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1286
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	13
0	0
1	2
51	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
