UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
3	6
14	6
7	0
1	0
1	0
3	1
0	0
1	0
5	0
0	0
0	0
0	0
0	0
5	4
0	4
1	2
0	0
0	0
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
3	1
0	0
0	0
0	0
3	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
0	0
5	0
0	0
2	0
0	0
0	3
0	3
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	33
0	7
0	7
0	0
0	0
0	0
0	0
0	7
0	33
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
3	26
0	0
0	26
0	26
0	0
0	25
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
8	144
32	151
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	10
0	1
0	0
0	0
0	269
2	14
0	6
0	269
17	25
0	14
0	24
0	23
0	0
0	0
5	3
0	0
0	0
0	161
0	164
0	159
0	164
0	159
0	164
0	159
0	0
0	0
0	0
0	164
5	180
0	198
0	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	459
0	35
14	7
0	35
7	14
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	12
9	16
0	12
0	3
0	0
2	4
0	0
0	0
0	0
0	0
