UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	24
0	24
9	15
65	10
33	0
20	0
29	0
28	0
32	0
27	0
8	8
0	0
0	0
0	0
0	0
3	25
0	25
18	0
0	0
0	0
10	31
0	31
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	14
0	0
0	0
0	13
5	6
0	0
4	0
0	5
4	10
0	7
0	0
0	0
0	0
0	19
0	23
0	23
0	0
0	0
0	0
0	0
3	0
0	11
0	11
0	0
0	12
0	0
0	0
0	15
0	15
4	0
0	6
0	0
0	7
0	0
8	0
0	0
0	1
0	0
0	2
0	3
0	3
0	0
0	8
0	8
6	7
0	7
0	6
0	0
12	1
0	1
0	15
0	0
0	12
10	7
0	0
0	2
0	0
0	0
0	0
0	0
0	0
14	11
0	11
0	2
0	0
0	0
0	0
0	14
0	0
0	0
4	13
0	6
0	0
9	6
0	6
0	5
0	7
5	0
0	0
0	0
0	13
11	9
0	0
0	0
8	1
11	0
0	0
0	0
2	0
0	0
0	0
0	0
0	6
0	0
3	5
0	0
0	0
5	1
0	0
0	0
0	0
0	9
0	9
0	15
0	8
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
64	3
1	0
11	0
42	9
32	0
32	0
0	0
0	0
0	0
0	0
0	0
0	73
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	64
0	64
0	71
0	27
0	27
0	12
0	7
0	0
0	0
0	27
0	71
0	27
0	0
0	10
0	0
0	10
0	10
0	0
0	2
0	2
0	2
0	0
0	0
0	0
30	121
0	0
0	121
0	90
0	0
0	90
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
63	494
128	631
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	27
0	0
0	0
20	1258
11	283
0	93
0	1258
48	198
0	11
0	198
0	123
0	0
0	12
20	70
0	0
0	0
0	381
0	398
0	364
0	398
0	364
0	388
0	364
0	10
0	0
0	0
0	398
23	481
0	528
0	438
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1125
0	65
53	12
0	65
0	24
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
