UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	20
0	20
11	0
57	0
0	0
22	0
42	0
51	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
10	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1
0	1
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
16	0
28	0
39	0
44	11
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	90
0	74
0	32
0	16
0	2
0	0
0	0
0	0
0	16
0	90
0	32
0	0
0	8
0	0
0	8
0	8
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	119
0	0
0	119
0	107
0	0
0	107
0	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
87	271
75	290
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	26
0	0
0	0
10	2401
100	404
0	136
0	2432
71	156
0	35
0	123
0	80
0	9
0	0
32	62
6	33
0	0
0	242
0	252
0	234
0	252
0	234
0	252
0	234
0	0
0	0
0	0
0	252
0	301
0	393
0	328
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	1604
0	22
18	1
26	22
18	20
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
